;;;;;;;;;;no edit;edit pro;;edit pro;;no edit;no edit;edit prv;;;;;;;;;;edit prv;;no edit;;edit prv;;edit prv;no edit;;edit prv;;edit prv;no edit;;edit prv;;edit prv;edit prv;;edit prv;;;no edit;;edit prv;;edit prv;edit prv;;edit prv;edit prv;edit prv;edit prv;edit prv;;;;edit prv;;edit prv;;edit pro;;edit prv;;edit prv;;edit pro;;edit prv;;edit prv;;edit pro;;;;;;;;;;edit prv;;edit prv;;;edit prv;;edit prv;;;;;;;;;;edit prv;;edit prv;;;;;;;;;;;;;;;;;;;;;;;;;;edit prv;;edit pro;;;;edit prv;;;;edit pro;;;;;;edit pro;;edit prv;edit prv;edit prv
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;10;Knauf Profilés CW;Knauf CW profielen;50;10097;Knauf CW 100/50/0,6;Knauf CW 100/50/0,6;Profilé pour cloisons et plafonds;Wand- en plafondprofielen;00003273;4003982059864;8;pce/BOT;64;pce/pal;;;;;;;1;bot;3250;mm;;;;100;mm;;;;50;mm;;;;;;=;0.6;mm;3.091;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;1;0;1
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;10;Knauf Profilés CW;Knauf CW profielen;60;10097;Knauf CW 100/50/0,6;Knauf CW 100/50/0,6;Profilé pour cloisons et plafonds;Wand- en plafondprofielen;00003274;4003982023124;8;pce/BOT;64;pce/pal;;;;;;;1;bot;3500;mm;;;;100;mm;;;;50;mm;;;;;;=;0.6;mm;3.045;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;1;0;1
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;10;Knauf Profilés CW;Knauf CW profielen;70;10097;Knauf CW 100/50/0,6;Knauf CW 100/50/0,6;Profilé pour cloisons et plafonds;Wand- en plafondprofielen;00003276;4003982059871;8;pce/BOT;64;pce/pal;;;;;;;1;bot;3750;mm;;;;100;mm;;;;50;mm;;;;;;=;0.6;mm;3.263;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;0;1;0
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;10;Knauf Profilés CW;Knauf CW profielen;80;10097;Knauf CW 100/50/0,6;Knauf CW 100/50/0,6;Profilé pour cloisons et plafonds;Wand- en plafondprofielen;00003277;4003982023131;8;pce/BOT;64;pce/pal;;;;;;;1;bot;4000;mm;;;;100;mm;;;;50;mm;;;;;;=;0.6;mm;3.48;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;0;0;1
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;10;Knauf Profilés CW;Knauf CW profielen;90;10097;Knauf CW 100/50/0,6;Knauf CW 100/50/0,6;Profilé pour cloisons et plafonds;Wand- en plafondprofielen;00003278;4003982059895;8;pce/BOT;64;pce/pal;;;;;;;1;bot;4500;mm;;;;100;mm;;;;50;mm;;;;;;=;0.6;mm;3.915;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;0;0;1
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;10;Knauf Profilés CW;Knauf CW profielen;100;10097;Knauf CW 100/50/0,6;Knauf CW 100/50/0,6;Profilé pour cloisons et plafonds;Wand- en plafondprofielen;00007387;4003982058089;8;pce/BOT;64;pce/pal;;;;;;;1;bot;5000;mm;;;;100;mm;;;;50;mm;;;;;;=;0.6;mm;4.35;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;1;0;1
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;10;Knauf Profilés CW;Knauf CW profielen;110;10097;Knauf CW 100/50/0,6;Knauf CW 100/50/0,6;Profilé pour cloisons et plafonds;Wand- en plafondprofielen;00007675;4019063656525;8;pce/BOT;64;pce/pal;;;;;;;1;bot;0;mm;;;FIX;100;mm;;;;50;mm;;;;;;=;0.6;mm;0.87;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;0;1;0
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;10;Knauf Profilés CW;Knauf CW profielen;5;10098;Knauf CW 125/50/0,6 profilé galvanisé;Knauf CW 125/50/0,6 verzinkt profiel;Profilé pour cloisons et plafonds;Wand- en plafondprofielen;00087920;5413503527205;4;pce/BOT;48;pce/pal;;;;;;;1;bot;4500;mm;4500;mm;;125;mm;125;mm;;50;mm;50;mm;;;;=;0.6;mm;4.365;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;1;0;1
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;10;Knauf Profilés CW;Knauf CW profielen;10;10098;Knauf CW 125/50/0,6 profilé galvanisé;Knauf CW 125/50/0,6 verzinkt profiel;Profilé pour cloisons et plafonds;Wand- en plafondprofielen;00065653;4003982167026;4;pce/BOT;48;pce/pal;;;;;;;1;bot;5000;mm;;;;125;mm;;;;50;mm;;;;;;=;0.6;mm;5.3;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;1;0;1
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;10;Knauf Profilés CW;Knauf CW profielen;20;10098;Knauf CW 125/50/0,6 profilé galvanisé;Knauf CW 125/50/0,6 verzinkt profiel;Profilé pour cloisons et plafonds;Wand- en plafondprofielen;00007682;4003982155993;4;pce/BOT;48;pce/pal;;;;;;;1;bot;0;mm;;;FIX;125;mm;;;;50;mm;;;;;;=;0.6;mm;1.06;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;0;1;0
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;10;Knauf Profilés CW;Knauf CW profielen;10;10099;Knauf CW 150/50/0,6 profilé galvanisé;Knauf CW 150/50/0,6 verzinkt profiel;Profilé pour cloisons et plafonds;Wand- en plafondprofielen;00065654;4003982167033;4;pce/BOT;48;pce/pal;;;;;;;1;bot;4000;mm;;;;150;mm;;;;50;mm;;;;;;=;0.6;mm;4.72;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;1;0;1
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;10;Knauf Profilés CW;Knauf CW profielen;20;10099;Knauf CW 150/50/0,6 profilé galvanisé;Knauf CW 150/50/0,6 verzinkt profiel;Profilé pour cloisons et plafonds;Wand- en plafondprofielen;00007681;4003982155986;4;pce/BOT;48;pce/pal;;;;;;;1;bot;0;mm;;;FIX;150;mm;;;;50;mm;;;;;;=;0.6;mm;1.18;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;0;1;0
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;10;Knauf Profilés CW;Knauf CW profielen;100;28406;Knauf CW 50/50/0,7;Knauf CW 50/50/0,7;Profilé pour cloisons et plafonds;Wand- en plafondprofielen;00007677;4003982155955;8;pce/BOT;128;pce/pal;;;;;;;1;bot;0;mm;;;FIX;50;mm;50;mm;;50;mm;50;mm;;;;=;0.7;mm;0.85;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;10;Knauf Profilés CW;Knauf CW profielen;10;28405;Knauf CW 75/50/0,7;Knauf CW 75/50/0,7;Profilé pour cloisons et plafonds;Wand- en plafondprofielen;00007679;4003982155962;8;pce/BOT;96;pce/pal;;;;;;;1;bot;0;mm;;;FIX;75;mm;;;;50;mm;;;;;;=;0.7;mm;1;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;10;Knauf Profilés CW;Knauf CW profielen;10;23474;Knauf CW 100/50/0,7;Knauf CW 100/50/0,7;Profilé pour cloisons et plafonds;Wand- en plafondprofielen;00007680;4003982155979;8;pce/BOT;64;pce/pal;;;;;;;1;bot;0;mm;;;FIX;100;mm;;;;50;mm;;;;;;=;0.7;mm;1.1;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;10;Knauf Profilés CW;Knauf CW profielen;10;12114;Knauf CW 50/50/1,0;Knauf CW 50/50/1,0;Profilé pour cloisons et plafonds;Wand- en plafondprofielen;00007678;4029369013991;8;pce/BOT;128;pce/pal;;;;;;;1;bot;0;mm;;;FIX;50;mm;50;mm;;50;mm;50;mm;;;;=;1;mm;1.14;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;10;Knauf Profilés CW;Knauf CW profielen;10;12116;Knauf CW 75/50/1,0;Knauf CW 75/50/1,0;Profilé pour cloisons et plafonds;Wand- en plafondprofielen;00007674;9002943056718;8;pce/BOT;120;pce/pal;;;;;;;500;mct;0;mm;;;FIX;75;mm;75;mm;;50;mm;50;mm;;;;=;1;mm;1.4;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;20;Knauf Profilés MW;Knauf MW profielen;10;26670;Knauf MW 50/50/0,6;Knauf MW 50/50/0,6;Profilé pour une isolation acoustique supérieure des cloisons;C-profiel voor verhoogde akoestische geluidsisolatie van scheidingswanden;00669089;4029369076255;8;pce/BOT;;;;;;;;;1;bot;3000;mm;3000;mm;;50;mm;50;mm;;50;mm;50;mm;;;;=;0.6;mm;2.58;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;20;Knauf Profilés MW;Knauf MW profielen;10;10105;Knauf MW 75/50/0,6;Knauf MW 75/50/0,6;Profilé pour une isolation acoustique supérieure des cloisons;C-profiel voor verhoogde akoestische geluidsisolatie van scheidingswanden;00038691;4003982147837;8;pce/BOT;96;pce/pal;;;;;;;1;bot;3000;mm;3000;mm;;75;mm;75;mm;;50;mm;50;mm;;;;=;0.6;mm;3.3;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;1;0;1
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;20;Knauf Profilés MW;Knauf MW profielen;20;10105;Knauf MW 75/50/0,6;Knauf MW 75/50/0,6;Profilé pour une isolation acoustique supérieure des cloisons;C-profiel voor verhoogde akoestische geluidsisolatie van scheidingswanden;00039393;4003982148827;8;pce/BOT;96;pce/pal;;;;;;;1;bot;4000;mm;4000;mm;;75;mm;75;mm;;50;mm;50;mm;;;;=;0.6;mm;4.4;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;0;0;1
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;20;Knauf Profilés MW;Knauf MW profielen;30;10105;Knauf MW 75/50/0,6;Knauf MW 75/50/0,6;Profilé pour une isolation acoustique supérieure des cloisons;C-profiel voor verhoogde akoestische geluidsisolatie van scheidingswanden;00038693;4003982156624;8;pce/BOT;96;pce/pal;;;;;;;1;bot;0;mm;;;FIX;75;mm;75;mm;;50;mm;50;mm;;;;=;0.6;mm;1.1;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;0;1;0
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;20;Knauf Profilés MW;Knauf MW profielen;10;10106;Knauf MW 100/50/0,6;Knauf MW 100/50/0,6;Profilé pour une isolation acoustique supérieure des cloisons;C-profiel voor verhoogde akoestische geluidsisolatie van scheidingswanden;00038697;4003982147875;8;pce/BOT;64;pce/pal;;;;;;;1;bot;3000;mm;3000;mm;;100;mm;100;mm;;50;mm;50;mm;;;;=;0.6;mm;3.6;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;1;0;1
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;20;Knauf Profilés MW;Knauf MW profielen;30;10106;Knauf MW 100/50/0,6;Knauf MW 100/50/0,6;Profilé pour une isolation acoustique supérieure des cloisons;C-profiel voor verhoogde akoestische geluidsisolatie van scheidingswanden;00038699;4003982156631;8;pce/BOT;64;pce/pal;;;;;;;1;bot;0;mm;;;FIX;100;mm;100;mm;;50;mm;50;mm;;;;=;0.6;mm;1.2;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;0;1;0
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;30;Knauf Profilés UA;Knauf UA profielen;10;10110;Knauf UA + 1 rangée de perforations (2 mm);Knauf UA + 1 rij perforaties (2 mm);;;00003343;4003982064127;6;pce/BOT;90;pce/pal;;;;;;;1;bot;2600;mm;;;;50;mm;;;;40;mm;;;;;; ;2;mm;4.524;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;0;1;0
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;30;Knauf Profilés UA;Knauf UA profielen;20;10110;Knauf UA + 1 rangée de perforations (2 mm);Knauf UA + 1 rij perforaties (2 mm);;;00003344;4003982027313;6;pce/BOT;90;pce/pal;;;;;;;1;bot;2750;mm;;;;50;mm;;;;40;mm;;;;;; ;2;mm;4.785;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;0;1;0
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;30;Knauf Profilés UA;Knauf UA profielen;25;10110;Knauf UA + 1 rangée de perforations (2 mm);Knauf UA + 1 rij perforaties (2 mm);;;00003345;4003982027320;6;pce/BOT;90;pce/pal;;;;;;;1;bot;3000;mm;;;;50;mm;;;;40;mm;;;;;; ;2;mm;5.22;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;1;0;1
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;30;Knauf Profilés UA;Knauf UA profielen;30;10110;Knauf UA + 1 rangée de perforations (2 mm);Knauf UA + 1 rij perforaties (2 mm);;;00003346;4003982027337;6;pce/BOT;90;pce/pal;;;;;;;1;bot;3250;mm;;;;50;mm;;;;40;mm;;;;;; ;2;mm;5.655;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;0;0;1
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;30;Knauf Profilés UA;Knauf UA profielen;31;10110;Knauf UA + 1 rangée de perforations (2 mm);Knauf UA + 1 rij perforaties (2 mm);;;00003347;4003982027344;6;pce/BOT;90;pce/pal;;;;;;;1;bot;3500;mm;;;;50;mm;;;;40;mm;;;;;; ;2;mm;6.09;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;1;0;1
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;30;Knauf Profilés UA;Knauf UA profielen;32;10110;Knauf UA + 1 rangée de perforations (2 mm);Knauf UA + 1 rij perforaties (2 mm);;;00003349;4003982027368;6;pce/BOT;90;pce/pal;;;;;;;1;bot;4000;mm;;;;50;mm;;;;40;mm;;;;;; ;2;mm;6.96;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;1;0;1
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;30;Knauf Profilés UA;Knauf UA profielen;40;10110;Knauf UA + 1 rangée de perforations (2 mm);Knauf UA + 1 rij perforaties (2 mm);;;00003350;4003982075611;6;pce/BOT;90;pce/pal;;;;;;;1;bot;4500;mm;;;;50;mm;;;;40;mm;;;;;; ;2;mm;7.83;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;0;1;0
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;30;Knauf Profilés UA;Knauf UA profielen;50;10110;Knauf UA + 1 rangée de perforations (2 mm);Knauf UA + 1 rij perforaties (2 mm);;;00009460;4003982144355;6;pce/BOT;90;pce/pal;;;;;;;1;bot;5000;mm;;;;50;mm;;;;40;mm;;;;;; ;2;mm;8.7;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;0;1;0
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;30;Knauf Profilés UA;Knauf UA profielen;60;10110;Knauf UA + 1 rangée de perforations (2 mm);Knauf UA + 1 rij perforaties (2 mm);;;00007686;4003982169334;6;pce/BOT;90;pce/pal;;;;;;;1;bot;0;mm;;;FIX;50;mm;50;mm;;40;mm;40;mm;;;; ;2;mm;1.74;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;0;1;0
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;30;Knauf Profilés UA;Knauf UA profielen;10;10111;Knauf UA 75/40 + 2 rangée de perforations (2 mm);Knauf UA 75/40 + 2 rij perforaties (2 mm);;;00003353;4003982064134;4;pce/BOT;100;pce/pal;;;;;;;1;bot;2600;mm;;;;75;mm;;;;40;mm;;;;;;=;2;mm;4.524;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;0;1;0
70;Profilés pour cloisons et plafonds - Trappes de visite;Wand- en plafondprofielen - Inspectieluiken;10;Profilés pour cloisons et plafonds;Wand- en plafondprofielen;30;Knauf Profilés UA;Knauf UA profielen;20;10111;Knauf UA 75/40 + 2 rangée de perforations (2 mm);Knauf UA 75/40 + 2 rij perforaties (2 mm);;;00003354;4003982071255;4;pce/BOT;100;pce/pal;;;;;;;1;bot;2750;mm;;;;75;mm;;;;40;mm;;;;;;=;2;mm;5.473;KG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Le numéro d'article fait référence à la botte normale.;Artikelnummer refereert naar de normale bundel.;;;;;;;0;1;0
